site,plot,treatment,sample.n,time_mean,dt_mean,SRP_mean,DO_mean,temp_mean,dSRPdt_mean,Flux_mean,time_sd,dt_sd,SRP_sd,DO_sd,temp_sd,dSRPdt_sd,Flux_sd,time_se,dt_se,SRP_se,DO_se,temp_se,dSRPdt_se,Flux_se,time_median,dt_median,SRP_median,DO_median,temp_median,dSRPdt_median,Flux_median,time_mode,dt_mode,SRP_mode,DO_mode,temp_mode,dSRPdt_mode,Flux_mode,site_plot
QuH,2,O2,8,7.59861111111111,0.901388888888889,0.34909999999999997,5.04,21.4,NA,NA,0.001388888888888662,0,0.25363265323889195,0.1493318452306808,0,NA,NA,8.018753738743492e-4,0,0.14643488062275328,0.0862167810425171,0,NA,NA,7.59861111111111,0.901388888888889,0.301635,4.98,21.4,NA,NA,numeric,numeric,numeric,numeric,numeric,numeric,numeric,QuH-2
QuH,2,O2,10,9.67916666666667,0.9625,0.579666,5.256666666666667,21.1,NA,NA,0.001388888888889106,0,0.3636693161252404,0.2441993720985652,0,NA,NA,8.018753738746056e-4,0,0.20996457756091466,0.14098857321704422,0,NA,NA,9.67916666666667,0.9625,0.65072700000000006,5.18,21.1,NA,NA,numeric,numeric,numeric,numeric,numeric,numeric,numeric,QuH-2
QuH,2,O2,12,12.8638888888889,2.24583333333333,0.437894,4.47,21.7,NA,NA,0.0013888888888882178,0,0.24654983032441938,0.2523885892824793,0,NA,NA,8.018753738740928e-4,0,0.14234561090646008,0.14571661996262933,0,NA,NA,12.8638888888889,2.24583333333333,0.407681,4.4,21.7,NA,NA,numeric,numeric,numeric,numeric,numeric,numeric,numeric,QuH-2
QuH,2,O2,14,16.5930555555556,1.75486111111111,0.32797,8,21.1,NA,NA,0.0013888888888899942,6.94444444444442e-4,0.2604517727872091,0.49325449820554135,0,NA,NA,8.018753738751184e-4,4.0093768693723873e-4,0.15037190112961044,0.2847806173179631,0,NA,NA,16.5930555555556,1.75486111111111,0.205684,7.81,21.1,NA,NA,numeric,numeric,numeric,numeric,numeric,numeric,numeric,QuH-2
QuH,2,O2,15,18.4666666666667,1.875,0.162915,1.5,21.5,0.006267200000000006,0.0012534400000000013,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18.4666666666667,1.875,0.162915,1.5,21.5,0.006267200000000006,0.0012534400000000013,numeric,numeric,numeric,numeric,numeric,numeric,numeric,QuH-2
Sa,3,N2,0,0,0,0.0103,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,0,0,0.0103,NA,NA,NA,NA,numeric,numeric,numeric,numeric,numeric,numeric,numeric,Sa-3
Sa,3,N2,1,0.0236111111111111,0.0236111111111111,0.010347666666666666,NA,NA,0.008979313725490178,0.0017958627450980365,0.0013888888888888892,0.0013888888888888892,0.004353432821731987,NA,NA,0.18211018765701092,0.036422037531402184,8.018753738744804e-4,8.018753738744804e-4,0.002513455611525915,NA,NA,0.10514136586594852,0.021028273173189706,0.0236111111111111,0.0236111111111111,0.011623,NA,NA,0.05603294117647057,0.011206588235294114,numeric,numeric,numeric,numeric,numeric,numeric,numeric,Sa-3
Sa,3,N2,2,0.773611111111111,0.75,0.02442566666666667,0.17666666666666667,19.9,0.018770666666666668,0.003754133333333334,0.001388888888888884,0,0.003236786111767866,0.1242309676905615,0,0.002920154333820959,5.840308667641916e-4,8.018753738744775e-4,0,0.0018687593329384197,0.07172478263783338,0,0.001685951890706783,3.371903781413565e-4,0.773611111111111,0.75,0.023498,0.11,19.9,0.018805333333333337,0.0037610666666666676,numeric,numeric,numeric,numeric,numeric,numeric,numeric,Sa-3
Sa,3,N2,3,1.69583333333333,0.922222222222222,0.05165366666666667,0.14,20.2,0.02952433734939759,0.005904867469879518,0.001388888888888884,0,0.01991857500759864,0.009999999999999995,0,0.018666266807240494,0.0037332533614480995,8.018753738744775e-4,0,0.011499994642510829,0.005773502691896255,0,0.010776974165925676,0.0021553948331851356,1.69583333333333,0.922222222222222,0.045723,0.14,20.2,0.02599048192771084,0.005198096385542169,numeric,numeric,numeric,numeric,numeric,numeric,numeric,Sa-3
Sa,3,N2,4,2.80694444444444,1.11111111111111,0.05785133333333333,0.18333333333333332,20.3,0.005577899999999999,0.00111558,0.001388888888888884,0,0.02120984574044171,0.035118845842842465,0,0.015890669175336828,0.003178133835067365,8.018753738744775e-4,0,0.01224551014771446,0.02027587510099407,0,0.009174482125984007,0.001834896425196801,2.80694444444444,1.11111111111111,0.067897,0.18,20.3,-0.0017001000000000015,-3.4002000000000034e-4,numeric,numeric,numeric,numeric,numeric,numeric,numeric,Sa-3
Sa,3,N2,5,3.74444444444444,0.9375,0.043290666666666665,0.17,20.3,-0.015531377777777779,-0.003106275555555556,0.001388888888888884,0,0.014568449826022444,0.0458257569495584,0,0.020078009932962687,0.004015601986592537,8.018753738744775e-4,0,0.008411098428729615,0.026457513110645908,0,0.011592044439587989,0.0023184088879175976,3.74444444444444,0.9375,0.036356,0.16,20.3,-0.008390399999999998,-0.0016780799999999995,numeric,numeric,numeric,numeric,numeric,numeric,numeric,Sa-3
Sa,3,N2,6,4.68888888888889,0.944444444444444,0.05981533333333333,NA,21.6,0.01749670588235294,0.003499341176470588,0.001388888888889106,0,0.020480055720952843,NA,0,0.015444024330321778,0.0030888048660643553,8.018753738746056e-4,0,0.01182416568351066,NA,0,0.008916611604482408,0.0017833223208964816,4.68888888888889,0.944444444444444,0.068315,NA,21.6,0.015507529411764698,0.00310150588235294,numeric,numeric,numeric,numeric,numeric,numeric,numeric,Sa-3
Sa,3,N2,8,7.61111111111111,0.897222222222222,0.095511,0.3933333333333333,21.3,NA,NA,0.001388888888888662,0,0.049612721019915845,0.13428824718989124,0,NA,NA,8.018753738743492e-4,0,0.02864391783607822,0.07753135566408671,0,NA,NA,7.61111111111111,0.897222222222222,0.118182,0.45,21.3,NA,NA,numeric,numeric,numeric,numeric,numeric,numeric,numeric,Sa-3
Sa,3,N2,10,9.69166666666667,0.958333333333333,0.14442766666666665,0.42,20.7,NA,NA,0.001388888888889106,0,0.09984035985679005,0.14525839046333947,0,NA,NA,8.018753738746056e-4,0,0.05764285863930684,0.08386497083606081,0,NA,NA,9.69166666666667,0.958333333333333,0.169978,0.41,20.7,NA,NA,numeric,numeric,numeric,numeric,numeric,numeric,numeric,Sa-3
Sa,3,N2,12,12.8763888888889,2.24583333333333,0.11901766666666666,0.19,21.6,NA,NA,0.001388888888889106,0,0.09645900685956357,0.06244997998398398,0,NA,NA,8.018753738746056e-4,0,0.05569063357613299,0.0360555127546399,0,NA,NA,12.8763888888889,2.24583333333333,0.099172,0.17,21.6,NA,NA,numeric,numeric,numeric,numeric,numeric,numeric,numeric,Sa-3
Sa,3,N2,14,16.5972222222222,1.75694444444444,0.11193933333333334,0.3,21,NA,NA,0.0013888888888882178,6.94444444444442e-4,0.07591153330906532,0.01999999999999999,0,NA,NA,8.018753738740928e-4,4.0093768693723873e-4,0.043827544190586105,0.01154700538379251,0,NA,NA,16.5972222222222,1.75694444444444,0.12755,0.3,21,NA,NA,numeric,numeric,numeric,numeric,numeric,numeric,numeric,Sa-3
Sa,3,O2,0,0,0,0.0103,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,0,0,0.0103,NA,NA,NA,NA,numeric,numeric,numeric,numeric,numeric,numeric,numeric,Sa-3
Sa,3,O2,1,0.0111111111111111,0.0111111111111111,0.015443193182351529,NA,NA,0.4640003216497328,0.09280006432994656,0.0013888888888888892,0.0013888888888888892,0.0010480894304236617,NA,NA,0.08619077720835316,0.017238155441670632,8.018753738744804e-4,8.018753738744804e-4,6.051147147899026e-4,NA,NA,0.049762268422905764,0.009952453684581152,0.0111111111111111,0.0111111111111111,0.015318548,NA,NA,0.4281942857142857,0.08563885714285714,numeric,numeric,numeric,numeric,numeric,numeric,numeric,Sa-3
Sa,3,O2,2,0.761111111111111,0.75,0.023988741909961253,6.526666666666666,20.4,0.0113940649701463,0.0022788129940292602,0.001388888888888884,0,0.0030218177769110242,0.06658328118479381,0,0.002716205907106336,5.432411814212673e-4,8.018753738744775e-4,0,0.0017446473069415765,0.03844187531556925,0,0.0015682022116422947,3.1364044232845903e-4,0.761111111111111,0.75,0.02461753,6.56,20.4,0.012398642666666666,0.0024797285333333333,numeric,numeric,numeric,numeric,numeric,numeric,numeric,Sa-3
Sa,3,O2,3,1.68333333333333,0.922222222222222,0.02513366549522613,6.32,20.4,0.001241483405708903,2.482966811417806e-4,0.001388888888888884,0,0.0019170252591550353,0.05291502622129169,0,0.0028229436429677663,5.645887285935533e-4,8.018753738744775e-4,0,0.0011067950494164718,0.030550504633038864,0,0.0016298272721745827,3.2596545443491656e-4,1.68333333333333,0.922222222222222,0.024786415485678392,6.3,20.4,0.002800898674698798,5.601797349397596e-4,numeric,numeric,numeric,numeric,numeric,numeric,numeric,Sa-3
